Component Name,Description,Link,Unit Price,Product Amount,Total Price
Blue 4mm Banana Secure Terminals,4mm diameter banana terminal,https://www.celectronix.com/banane/962-fiche-banane-femelle-4mm-bleu-avec-securit-.html,"0,52",22,"11,44"
Black 4mm Banana Secure Terminals,4mm diameter banana terminal,https://www.celectronix.com/banane/966-fiche-banane-femelle-4mm-noire-avec-securit-.html,"0,52",2,"1,04"
Red 4mm Banana Secure Terminals,4mm diameter banana terminal,https://www.celectronix.com/banane/968-fiche-banane-femelle-4mm-rouge-avec-securit-.html,"0,52",3,"1,56"
Green 4mm Banana Secure Terminals,4mm diameter banana terminal,https://www.celectronix.com/banane/970-fiche-banane-femelle-4mm-vert-avec-securit-.html,"0,52",6,"3,12"
Yellow 4mm Banana Secure Terminals,4mm diameter banana terminal,https://www.celectronix.com/banane/964-fiche-banane-femelle-4mm-jaune-avec-securit-.html,"0,52",2,"1,04"
10KOhm potentiometer,Rotating 10KOhm potentiometer,https://tuni-smart-innovation.com/products/potentiometre-10k?_pos=3&_sid=f3b0b5077&_ss=r,"0,52",1,"0,52"
100nF Capacitors,Non-polarized 100nF capacitor,https://cothings.net/products/condensateur-en-ceramique-104100nf-50v,"0,035",2,"0,07"
TL081 Amplifier IC,The heart of the project; The amplifier itself,https://es-online.tn/produit/tl081cp-amplificateur-operationnel-jfet-monocanal-dip-8,"1,19",1,"1,19"
Thin wire,Used to wire everything up,N/A; I already have some,0,About 2-3m,0
Laser-cut top plate,The plate on which everything was mounted,N/A,"7,34",1,"7,34"
,,,,GRAND TOTAL,"27,32"